"ID","MonthlyIncome"
871,6352
872,2230
873,14422
874,2275
875,2093
876,6311
877,6163
878,2008
879,2133
880,14427
881,10365
882,2357
883,6093
884,6066
885,6127
886,5977
887,6087
888,6222
889,6125
890,2256
891,6284
892,10079
893,10354
894,6055
895,10416
896,10354
897,10159
898,14170
899,6165
900,2293
901,2122
902,6406
903,6442
904,2374
905,14290
906,6186
907,10348
908,6244
909,2141
910,2223
911,18214
912,2308
913,2357
914,10115
915,6343
916,5991
917,2135
918,6042
919,2147
920,2735
921,2173
922,2280
923,6254
924,6351
925,14455
926,2340
927,6127
928,10150
929,2033
930,2188
931,6136
932,10100
933,10253
934,2716
935,1995
936,2077
937,10382
938,10477
939,6277
940,2147
941,2351
942,10232
943,10531
944,6072
945,1963
946,6093
947,2014
948,2097
949,2074
950,6440
951,2383
952,6296
953,6256
954,2105
955,6288
956,10358
957,10561
958,2182
959,10299
960,18366
961,2137
962,6284
963,6275
964,6271
965,2084
966,18237
967,2143
968,10158
969,14426
970,2097
971,6049
972,6113
973,2130
974,1995
975,6009
976,2148
977,6476
978,2332
979,10099
980,18368
981,2256
982,10388
983,2596
984,2092
985,6225
986,2205
987,2039
988,6161
989,10152
990,2198
991,6288
992,2048
993,6083
994,6336
995,6269
996,6130
997,2331
998,14398
999,10139
1000,2223
1001,6427
1002,6469
1003,6132
1004,6440
1005,2486
1006,6199
1007,1989
1008,6286
1009,18409
1010,6542
1011,10229
1012,6216
1013,6109
1014,6182
1015,6112
1016,2402
1017,2366
1018,10139
1019,10044
1020,1963
1021,6385
1022,6254
1023,6305
1024,10254
1025,14226
1026,18150
1027,6154
1028,6023
1029,6021
1030,10252
1031,6167
1032,2385
1033,9993
1034,2109
1035,6290
1036,1995
1037,6017
1038,10505
1039,10250
1040,6081
1041,2181
1042,2230
1043,10164
1044,6156
1045,2124
1046,2147
1047,6269
1048,10101
1049,2088
1050,6230
1051,10348
1052,2258
1053,6364
1054,2141
1055,2111
1056,2084
1057,6078
1058,14206
1059,6221
1060,2124
1061,6589
1062,6170
1063,6128
1064,2040
1065,6648
1066,2035
1067,2351
1068,18415
1069,6180
1070,2558
1071,2128
1072,6090
1073,1989
1074,6106
1075,6639
1076,14211
1077,18369
1078,6108
1079,6214
1080,6345
1081,2369
1082,2262
1083,2052
1084,6178
1085,10202
1086,10188
1087,6136
1088,2336
1089,2181
1090,6055
1091,6087
1092,6174
1093,10177
1094,6307
1095,6017
1096,6244
1097,2306
1098,2167
1099,2182
1100,6221
1101,18088
1102,6307
1103,6252
1104,10509
1105,2270
1106,2131
1107,2082
1108,6400
1109,6049
1110,6212
1111,6160
1112,10617
1113,10119
1114,6502
1115,10327
1116,2093
1117,6273
1118,6057
1119,10598
1120,2220
1121,10464
1122,14370
1123,6108
1124,14227
1125,2261
1126,1982
1127,2042
1128,6535
1129,14140
1130,2016
1131,10110
1132,14119
1133,6316
1134,2319
1135,2200
1136,2086
1137,2294
1138,6303
1139,10162
1140,14224
1141,6113
1142,6322
1143,10357
1144,6085
1145,6354
1146,6402
1147,6199
1148,2198
1149,2154
1150,6083
1151,2319
1152,6055
1153,6578
1154,2147
1155,6420
1156,14416
1157,2154
1158,6254
1159,2111
1160,6243
1161,2421
1162,10248
1163,2108
1164,10200
1165,2069
1166,2217
1167,10228
1168,6117
1169,2105
1170,2277
